turno,id_civilizacion,tipo_accion,input
1,0,Recolectar recurso,oro;2
1,1,Recolectar recurso,oro;2
1,2,Recolectar recurso,madera;2
2,0,Recolectar recurso,oro;1
2,1,Recolectar recurso,madera;1
2,2,Recolectar recurso,madera;1
3,0,Nada,
3,1,Recolectar recurso,madera;1
3,2,Recolectar recurso,madera;1
4,0,Recolectar recurso,oro;1
4,1,Recolectar recurso,madera;1
4,2,Recolectar recurso,piedra;2
5,0,Recolectar recurso,oro;1
5,1,Recolectar recurso,piedra;1
5,2,Recolectar recurso,oro;2
6,0,Recolectar recurso,piedra;1
6,1,Crear persona,trabajador;7
6,2,Recolectar recurso,piedra;1
7,0,Recolectar recurso,piedra;1
7,1,Nada,
7,2,Crear persona,trabajador;23
8,0,Recolectar recurso,madera;1
8,1,Recolectar recurso,piedra;4
8,2,Recolectar recurso,piedra;13
9,0,Crear persona,trabajador;12
9,1,Crear persona,trabajador;17
9,2,Construir edificio,dccowork
10,0,Crear persona,trabajador;2
10,1,Recolectar recurso,oro;17
10,2,Construir edificio,dccowork
11,0,Crear persona,trabajador;1
11,1,Crear persona,trabajador;12
11,2,Recolectar recurso,piedra;11
12,0,Recolectar recurso,oro;7
12,1,Crear persona,trabajador;1
12,2,Recolectar recurso,piedra;2
13,0,Recolectar recurso,oro;3
13,1,Crear persona,trabajador;1
13,2,Recolectar recurso,piedra;2
14,0,Recolectar recurso,madera;3
14,1,Recolectar recurso,piedra;4
14,2,Recolectar recurso,oro;2
15,0,Recolectar recurso,madera;4
15,1,Construir edificio,cuartel
15,2,Recolectar recurso,piedra;4
16,0,Recolectar recurso,oro;4
16,1,Crear persona,trabajador;21
16,2,Construir edificio,dccowork
17,0,Recolectar recurso,piedra;1
17,1,Crear persona,trabajador;1
17,2,Recolectar recurso,oro;2
18,0,Recolectar recurso,madera;1
18,1,Crear persona,soldado;2
18,2,Construir edificio,cuartel
19,0,Construir edificio,cuartel
19,1,Atacar civilización,2
19,2,Recolectar recurso,madera;2
20,0,Crear persona,trabajador;4
20,1,Recolectar recurso,oro;3
20,2,Crear persona,soldado;2
21,0,Recolectar recurso,oro;8
21,1,Atacar civilización,2
21,2,Atacar civilización,0
22,0,Recolectar recurso,oro;1
22,1,Recolectar recurso,madera;18
22,2,Recolectar recurso,piedra;3
23,0,Recolectar recurso,oro;1
23,1,Recolectar recurso,madera;15
23,2,Atacar civilización,0
24,0,Recolectar recurso,piedra;1
24,1,Recolectar recurso,oro;14
24,2,Crear persona,trabajador;38
25,0,Crear persona,trabajador;2
25,1,Recolectar recurso,piedra;12
25,2,Crear persona,soldado;3
26,0,Crear persona,soldado;2
26,1,Crear persona,trabajador;62
26,2,Construir edificio,cuartel
27,0,Recolectar recurso,piedra;1
27,1,Crear persona,trabajador;24
27,2,Crear persona,ayudante;2
28,0,Atacar civilización,2
28,1,Atacar civilización,2
28,2,Recolectar recurso,madera;36
29,0,Crear persona,soldado;4
29,1,Recolectar recurso,piedra;10
29,2,Recolectar recurso,piedra;10
30,0,Recolectar recurso,piedra;2
30,1,Construir edificio,cuartel
30,2,Crear persona,trabajador;9
31,0,Recolectar recurso,madera;4
31,1,Crear persona,soldado;13
31,2,Recolectar recurso,oro;27
32,0,Recolectar recurso,piedra;6
32,1,Construir edificio,dccowork
32,2,Atacar civilización,0
33,0,Crear persona,soldado;8
33,1,Atacar civilización,0
33,2,Construir edificio,cuartel
34,0,Crear persona,trabajador;3
34,1,Atacar civilización,2
34,2,Recolectar recurso,oro;16
35,0,Atacar civilización,1
35,1,Crear persona,soldado;1
35,2,Atacar civilización,0
36,0,Crear persona,trabajador;46
36,1,Construir edificio,dccowork
36,2,Crear persona,soldado;82
37,0,Crear persona,soldado;2
37,1,Crear persona,trabajador;37
37,2,Atacar civilización,0
38,0,Crear persona,soldado;1
38,1,Construir edificio,muralla
38,2,Crear persona,soldado;31
39,0,Atacar civilización,0
39,1,Recolectar recurso,oro;45
39,2,Atacar civilización,1
40,0,Recolectar recurso,oro;16
40,1,Nada,
40,2,Crear persona,ayudante;91
41,0,Atacar civilización,0
41,1,Recolectar recurso,oro;25
41,2,Recolectar recurso,piedra;15
42,0,Atacar civilización,2
42,1,Recolectar recurso,madera;35
42,2,Crear persona,ayudante;2
43,0,Atacar civilización,0
43,1,Atacar civilización,2
43,2,Construir edificio,dccowork
44,0,Atacar civilización,2
44,1,Nada,
44,2,Construir edificio,cuartel
45,0,Recolectar recurso,oro;3
45,1,Crear persona,ayudante;1
45,2,Atacar civilización,0
46,0,Recolectar recurso,madera;19
46,1,Crear persona,ayudante;1
46,2,Crear persona,soldado;2
47,0,Atacar civilización,0
47,1,Recolectar recurso,oro;15
47,2,Recolectar recurso,madera;11
48,0,Crear persona,trabajador;1
48,1,Recolectar recurso,oro;16
48,2,Construir edificio,dccowork
49,0,Atacar civilización,2
49,1,Recolectar recurso,madera;46
49,2,Atacar civilización,1
50,0,Atacar civilización,2
50,1,Recolectar recurso,piedra;19
50,2,Construir edificio,cuartel
51,0,Atacar civilización,0
51,1,Atacar civilización,0
51,2,Recolectar recurso,oro;3
52,0,Recolectar recurso,madera;16
52,1,Construir edificio,cuartel
52,2,Crear persona,soldado;20
53,0,Atacar civilización,1
53,1,Recolectar recurso,piedra;32
53,2,Crear persona,soldado;12
54,0,Recolectar recurso,piedra;6
54,1,Recolectar recurso,oro;12
54,2,Atacar civilización,0
55,0,Crear persona,soldado;19
55,1,Crear persona,soldado;81
55,2,Recolectar recurso,madera;4
56,0,Construir edificio,dccowork
56,1,Construir edificio,muralla
56,2,Recolectar recurso,piedra;5
57,0,Construir edificio,dccowork
57,1,Construir edificio,dccowork
57,2,Atacar civilización,1
58,0,Atacar civilización,1
58,1,Construir edificio,muralla
58,2,Recolectar recurso,piedra;1
59,0,Crear persona,trabajador;1
59,1,Atacar civilización,0
59,2,Crear persona,trabajador;85
60,0,Atacar civilización,1
60,1,Construir edificio,cuartel
60,2,Atacar civilización,1
